image_name,target
ISIC_7517082,0.0003346256
ISIC_0741694,2.0949272e-05
ISIC_5280356,0.0040098606
ISIC_4700975,0.000256589
ISIC_7552521,0.001345859
ISIC_2120508,0.0012580677
ISIC_3923491,3.3778226e-05
ISIC_9443855,0.024969546
ISIC_3392433,4.6122004e-05
ISIC_3103697,0.00030695117
ISIC_6135403,0.035359673
ISIC_7492530,7.9876896e-05
ISIC_8433608,0.00016043008
ISIC_0200174,0.0014258228
ISIC_7063629,5.3488213e-05
ISIC_9848607,0.006335539
ISIC_3700928,0.039657075
ISIC_2263504,0.00022378039
ISIC_4426166,0.0596969
ISIC_1365434,0.008377123
ISIC_8769391,3.7664635e-05
ISIC_8375123,6.1534716e-05
ISIC_2408442,0.007605438
ISIC_8680948,0.030028773
ISIC_0195699,3.073794e-05
ISIC_6020087,6.21097e-05
ISIC_2431696,0.0052007115
ISIC_7288992,0.0017422822
ISIC_1653156,0.013067667
ISIC_8759207,0.027944019
ISIC_3971018,0.11784144
ISIC_8298244,0.011793739
ISIC_3577628,2.8735374e-05
ISIC_6872638,0.027176205
ISIC_4863236,0.028705439
ISIC_8314430,9.111129e-05
ISIC_8447658,0.00057355635
ISIC_8610377,0.061384063
ISIC_2957595,0.006337728
ISIC_3900049,0.0045440323
ISIC_0299242,0.063055724
ISIC_3389704,0.07338984
ISIC_7376684,4.0325842e-05
ISIC_7488019,6.134099e-05
ISIC_7092287,0.000121815385
ISIC_9713897,0.0037174032
ISIC_7291472,0.000178152
ISIC_8707625,0.1056056
ISIC_5775102,6.78632e-05
ISIC_8799470,0.0016395577
ISIC_5497851,7.100756e-05
ISIC_9457506,0.026334638
ISIC_4891233,0.25203457
ISIC_3642399,0.0035050053
ISIC_8965320,0.05853937
ISIC_3936830,0.00081533333
ISIC_3775417,0.05245767
ISIC_1166446,0.007949801
ISIC_7539588,0.00010570313
ISIC_0535416,0.0018768095
ISIC_7189351,2.464214e-05
ISIC_0965885,2.0957541e-05
ISIC_2569851,0.00050896866
ISIC_9480417,0.003006188
ISIC_4426377,0.0069500343
ISIC_2768787,0.0077230693
ISIC_8366327,0.043944467
ISIC_5723510,7.155135e-05
ISIC_3198078,0.00012493973
ISIC_8521162,0.045937262
ISIC_8184471,0.105930306
ISIC_9474470,0.00095704646
ISIC_6707991,0.012100174
ISIC_1040841,3.3951535e-05
ISIC_1196936,0.040878538
ISIC_8206353,0.0010575897
ISIC_2902221,0.03402279
ISIC_5194345,0.004338172
ISIC_2324728,0.007945829
ISIC_0797476,7.230679e-05
ISIC_0549211,0.046429582
ISIC_9871381,3.0031877e-05
ISIC_5269341,0.00054398057
ISIC_5436811,0.029058957
ISIC_0655316,0.012345192
ISIC_9985776,0.027892653
ISIC_0514672,4.563484e-05
ISIC_9626843,0.004736034
ISIC_3743104,0.00011469637
ISIC_8049738,0.032762807
ISIC_2837000,0.07565256
ISIC_5346504,0.000113998634
ISIC_7819044,0.000121388366
ISIC_4012163,0.00016369611
ISIC_4094907,0.0356062
ISIC_3068575,3.4187455e-05
ISIC_9822251,0.00013868576
ISIC_3908638,8.439748e-05
ISIC_7288846,0.002899815
ISIC_8608270,0.00013147575
ISIC_1384331,0.0066810297
ISIC_1788314,0.051463425
ISIC_6851091,0.2627364
ISIC_6535961,0.0009213847
ISIC_0881520,8.831487e-05
ISIC_0224919,0.002102804
ISIC_3830701,0.0004931744
ISIC_3137393,0.00034938255
ISIC_8267758,0.010093774
ISIC_4757866,1.30014805e-05
ISIC_9332795,0.089327775
ISIC_4411889,0.03424735
ISIC_0159782,0.026448846
ISIC_8292279,0.00027050954
ISIC_7378303,6.030454e-05
ISIC_1592874,0.025853774
ISIC_4645138,0.037004784
ISIC_9152137,0.03470073
ISIC_4106852,0.00027259006
ISIC_6281419,0.00033497557
ISIC_8480329,9.2980314e-05
ISIC_0246184,0.010079063
ISIC_2864550,3.67502e-05
ISIC_5930885,9.620085e-05
ISIC_5583016,3.2449007e-05
ISIC_3376991,0.00010823491
ISIC_9591934,0.010229553
ISIC_0644590,0.08040601
ISIC_0085718,0.00025281677
ISIC_7644150,0.018233268
ISIC_2969557,2.0010686e-05
ISIC_6315192,0.04671355
ISIC_4786417,0.013697539
ISIC_1448526,0.010782878
ISIC_7665397,0.00038755545
ISIC_6660516,0.0095502725
ISIC_1051076,7.4038166e-05
ISIC_8525845,5.5413228e-05
ISIC_1158816,0.00020223914
ISIC_4063325,0.00013915398
ISIC_4050422,2.2182749e-05
ISIC_6901340,0.0009821303
ISIC_6253947,0.000729694
ISIC_7404638,0.027329315
ISIC_5144373,0.00034879948
ISIC_7106587,0.17187133
ISIC_7399786,0.06885909
ISIC_2517072,6.917518e-05
ISIC_3291621,0.02504984
ISIC_3686179,0.049837567
ISIC_5646514,0.029248605
ISIC_6399303,0.0005512698
ISIC_7845281,0.031597402
ISIC_6156296,0.01889309
ISIC_4930937,9.440525e-05
ISIC_3389740,0.00057514256
ISIC_7186410,0.00010460591
ISIC_2659107,0.00017352185
ISIC_6523459,0.00023982937
ISIC_8951909,0.014043683
ISIC_4758913,0.021660877
ISIC_6839452,0.066452466
ISIC_6660247,0.00024654623
ISIC_4217321,0.002563638
ISIC_9115754,0.0003136991
ISIC_0270289,3.290917e-05
ISIC_7915065,0.037664343
ISIC_4678962,0.00046457798
ISIC_1241680,0.010135939
ISIC_4965526,0.019804085
ISIC_2478012,0.006521595
ISIC_7513139,8.61932e-05
ISIC_0617442,0.00017339706
ISIC_2141003,0.0018567259
ISIC_2610971,5.2781055e-05
ISIC_5311982,0.054225963
ISIC_2601107,0.004978861
ISIC_7825615,2.7119915e-05
ISIC_0396641,0.07579576
ISIC_4877382,0.05839745
ISIC_7603831,0.107123554
ISIC_0401528,0.0010618469
ISIC_7309194,0.050848644
ISIC_2601114,0.0001796145
ISIC_7083105,0.0020897125
ISIC_5097912,0.028336277
ISIC_8347165,0.05185747
ISIC_3185336,0.005919393
ISIC_0871853,0.0005965594
ISIC_9298545,0.017845828
ISIC_2635051,3.815955e-05
ISIC_2349994,0.011231489
ISIC_4060769,0.011826618
ISIC_5642121,0.0060625128
ISIC_4964478,0.0014178281
ISIC_5048124,0.02765112
ISIC_9067800,0.0001832504
ISIC_8867565,5.3580065e-05
ISIC_7253561,0.011590974
ISIC_0952221,8.100902e-05
ISIC_5890896,0.10855123
ISIC_6102502,0.0034907025
ISIC_8479651,2.8641918e-05
ISIC_9509076,0.012015266
ISIC_0184482,0.0004365666
ISIC_6398283,0.16248256
ISIC_9363564,0.034363296
ISIC_7124408,0.00015324548
ISIC_6184911,0.10003915
ISIC_5796081,0.018270994
ISIC_6407190,0.048949447
ISIC_1154109,0.00024089756
ISIC_2414199,0.0009674464
ISIC_3241291,0.00074973743
ISIC_9111388,0.020392394
ISIC_7912334,0.00023959263
ISIC_8068331,0.0019871325
ISIC_0890398,0.02050232
ISIC_7114660,0.026132425
ISIC_5141596,0.0006157959
ISIC_7707513,7.35409e-05
ISIC_7317429,0.11015785
ISIC_9972518,0.009455308
ISIC_8341947,0.0002121183
ISIC_1346347,0.013602656
ISIC_5219705,0.03185798
ISIC_3409824,0.06328721
ISIC_5748751,5.8186237e-05
ISIC_9782083,0.0032420214
ISIC_4425766,0.016323458
ISIC_6804299,0.017596278
ISIC_2824679,7.426217e-05
ISIC_0835700,0.046138432
ISIC_3979826,0.0845521
ISIC_3733653,0.28871047
ISIC_6709150,0.15382546
ISIC_6613992,3.9021987e-05
ISIC_4950467,0.026156697
ISIC_8492731,7.21796e-05
ISIC_3911850,0.0003349555
ISIC_2355374,0.00010742891
ISIC_7727347,0.011102646
ISIC_0837796,0.091194905
ISIC_8567442,0.00034433982
ISIC_7748767,0.00010439179
ISIC_9811367,0.076353125
ISIC_3307751,0.00062033616
ISIC_8967057,0.00037675988
ISIC_5730636,0.066960774
ISIC_9299945,0.04637529
ISIC_9448690,0.052358653
ISIC_6032520,0.0011203209
ISIC_2988753,0.0065285102
ISIC_5432419,0.00602705
ISIC_2728348,4.0452003e-05
ISIC_7032787,0.00026690785
ISIC_0623875,0.0049408656
ISIC_5737191,0.001193911
ISIC_7486656,9.491686e-05
ISIC_5198347,0.00033900034
ISIC_2568485,0.0005536358
ISIC_3469442,0.0059658205
ISIC_3557706,0.00510167
ISIC_7653121,0.00013597154
ISIC_0875528,0.020530106
ISIC_5361965,6.964287e-05
ISIC_9588205,0.014635581
ISIC_1528994,0.043212563
ISIC_4680417,0.024063403
ISIC_8315128,0.15204245
ISIC_8552463,0.06671857
ISIC_3455136,0.44212055
ISIC_1299388,0.00016197591
ISIC_6228963,0.4592186
ISIC_0869142,0.022578998
ISIC_2321671,0.024938092
ISIC_9071758,0.005923153
ISIC_2607010,0.10756814
ISIC_0903330,0.0015123325
ISIC_9293571,0.0062362547
ISIC_7253401,0.057141054
ISIC_6276646,4.597261e-05
ISIC_2161930,0.022639355
ISIC_7850805,1.8622348e-05
ISIC_6534818,0.00016174214
ISIC_6004595,0.0013421689
ISIC_3578989,0.048291355
ISIC_1610104,3.4196313e-05
ISIC_6306477,0.05182311
ISIC_1057521,0.017547512
ISIC_2400766,0.020653442
ISIC_5032938,0.0015952833
ISIC_3484662,0.012387675
ISIC_2773044,0.005147981
ISIC_2337786,0.041183118
ISIC_8835545,6.8237736e-05
ISIC_4658405,0.016507985
ISIC_0874261,0.007143927
ISIC_0914537,0.07502394
ISIC_3806211,0.02027849
ISIC_8795435,0.005279339
ISIC_6917450,2.4531202e-05
ISIC_2457369,0.001309736
ISIC_5606360,0.0019928513
ISIC_3523494,3.780897e-05
ISIC_9461940,0.011048048
ISIC_9838270,0.0073478133
ISIC_1108204,0.107787944
ISIC_9032096,0.010824423
ISIC_0976232,0.0002348491
ISIC_3328612,0.0025828267
ISIC_0753250,0.0005960447
ISIC_2730610,0.17165029
ISIC_5814678,9.808686e-05
ISIC_0846482,0.0074498393
ISIC_0678913,0.019006899
ISIC_4512260,0.028321633
ISIC_1509056,0.0019873877
ISIC_9146496,0.14413385
ISIC_3844151,7.711452e-05
ISIC_2007444,0.07550817
ISIC_9622948,0.011571688
ISIC_5389366,0.0008305371
ISIC_6290437,3.0397927e-05
ISIC_6275397,0.084393755
ISIC_9260935,5.9257105e-05
ISIC_4514511,0.02344704
ISIC_2494956,7.164782e-05
ISIC_4066094,0.07327931
ISIC_8745294,0.00088507135
ISIC_4335080,0.021864163
ISIC_2321092,7.679784e-05
ISIC_7641956,0.0020015324
ISIC_7948594,0.040697902
ISIC_8073521,0.09498077
ISIC_4794020,0.027869126
ISIC_7954289,0.022981321
ISIC_0153932,3.9490922e-05
ISIC_4811593,4.5949037e-05
ISIC_9901093,0.0007327317
ISIC_4731097,0.000280981
ISIC_1960360,0.0011511116
ISIC_2803733,0.00016667011
ISIC_5688274,2.1364785e-05
ISIC_1937955,0.007578743
ISIC_0873657,0.05163255
ISIC_2366727,3.839326e-05
ISIC_4527758,0.0040011625
ISIC_3445801,0.031274226
ISIC_6555039,0.066957906
ISIC_5026745,0.046089504
ISIC_9889201,0.0011924419
ISIC_8355344,2.7592521e-05
ISIC_5757336,0.034608584
ISIC_5193810,0.022508739
ISIC_2216568,0.018422036
ISIC_1883184,0.0049124793
ISIC_4891204,0.030028218
ISIC_1420555,2.6741303e-05
ISIC_7494568,0.010030466
ISIC_0201767,3.0566993e-05
ISIC_6941133,0.00095887855
ISIC_8912122,0.064016744
ISIC_0721010,0.03940291
ISIC_3809762,0.24121682
ISIC_3274493,0.0014698872
ISIC_7340247,0.00011055415
ISIC_2496374,0.00013547477
ISIC_5194331,0.1706857
ISIC_8776646,0.00013020697
ISIC_5358421,0.004912127
ISIC_2754253,0.00014677102
ISIC_2871070,0.023986587
ISIC_0566804,4.4066644e-05
ISIC_0631689,0.047058742
ISIC_4566439,0.035857625
ISIC_9308276,0.008102163
ISIC_0955945,0.0046511684
ISIC_4807196,0.024207756
ISIC_1395471,7.439852e-05
ISIC_1632009,0.0007385946
ISIC_3673090,0.0016084568
ISIC_7107303,0.002518376
ISIC_1229366,0.006705269
ISIC_8418610,0.0081274165
ISIC_5158305,0.03520098
ISIC_6872685,0.030858701
ISIC_4919198,0.00027890876
ISIC_5923430,5.385847e-05
ISIC_6563363,0.00037090867
ISIC_1339720,0.005565153
ISIC_4193775,0.07362168
ISIC_6618140,0.0013246661
ISIC_2325035,7.080857e-05
ISIC_0936865,0.0077300756
ISIC_2760961,0.018559102
ISIC_9818299,0.23038533
ISIC_9541491,0.0036844194
ISIC_0616348,0.0076720812
ISIC_8319711,0.0061308634
ISIC_0325761,0.056453045
ISIC_9115130,1.4754279e-05
ISIC_8300152,0.013155522
ISIC_3207651,0.2609904
ISIC_0865443,0.0004079549
ISIC_7571230,0.001429717
ISIC_8792007,0.012258886
ISIC_8759813,0.023203691
ISIC_7718540,0.0013332891
ISIC_8386175,0.00048047226
ISIC_1519698,0.018293476
ISIC_1391191,4.9928145e-05
ISIC_0846837,0.012670392
ISIC_6383193,0.0012662368
ISIC_2317454,4.2814605e-05
ISIC_8108008,0.03295234
ISIC_3448409,0.03143071
ISIC_3617159,0.00012131771
ISIC_2550938,0.031083921
ISIC_1437817,0.002016422
ISIC_9643438,0.11015611
ISIC_5609541,0.0021160955
ISIC_7964837,0.003078907
ISIC_1509635,0.008226407
ISIC_0650282,0.002991002
ISIC_1731230,0.019025467
ISIC_0295003,0.03691964
ISIC_4848484,0.0002465873
ISIC_6559979,8.391352e-05
ISIC_4980338,0.00091619027
ISIC_6557292,0.006655395
ISIC_2236275,0.021193817
ISIC_2790255,0.04318788
ISIC_8044518,0.0011307838
ISIC_6192108,0.039022096
ISIC_0392759,0.0006185043
ISIC_7939646,0.027150322
ISIC_2036093,0.023876742
ISIC_2355832,5.418971e-05
ISIC_5264761,0.00048389338
ISIC_8379020,0.026015228
ISIC_4355229,0.00036197048
ISIC_4803755,0.06507563
ISIC_8243893,0.08275664
ISIC_2838426,0.0006095464
ISIC_2380421,0.004360725
ISIC_9847972,0.00016494919
ISIC_6971606,0.027951796
ISIC_2786378,0.011286937
ISIC_4348010,0.041633822
ISIC_4765444,8.666791e-06
ISIC_2312766,0.00013449571
ISIC_2849353,0.15850179
ISIC_4060049,0.012255291
ISIC_1322621,0.1345787
ISIC_1176099,0.0069332765
ISIC_4961708,2.7807413e-05
ISIC_5488046,0.00016242868
ISIC_0463755,0.011187046
ISIC_5416978,0.00015498225
ISIC_6332867,1.2638283e-05
ISIC_3818234,2.4808998e-05
ISIC_5226275,0.16159953
ISIC_2613002,0.0004918853
ISIC_6793721,6.7859e-06
ISIC_7027536,0.005685454
ISIC_8646115,0.00076204643
ISIC_0499801,0.010581965
ISIC_4977119,0.05179554
ISIC_8297075,0.0006098218
ISIC_7574041,3.9358314e-05
ISIC_5555140,0.00392748
ISIC_1422217,0.00071155996
ISIC_4432735,0.00069602573
ISIC_2939330,0.00016161801
ISIC_1071355,0.24621525
ISIC_2526800,0.013581812
ISIC_1102391,5.0375016e-05
ISIC_4751140,0.08365756
ISIC_4009855,0.027281368
ISIC_0719704,0.0051435023
ISIC_4230496,0.07212595
ISIC_5884413,7.3382216e-05
ISIC_5008399,0.0453594
ISIC_2575480,0.03259618
ISIC_4428649,8.351076e-05
ISIC_1766601,0.00037749828
ISIC_5723062,7.2455994e-05
ISIC_8716235,0.06598494
ISIC_7909667,0.033110764
ISIC_9387345,0.016005937
ISIC_4067693,0.006913215
ISIC_9957298,1.3670912e-05
ISIC_3838310,0.00022356983
ISIC_8967329,3.956172e-05
ISIC_9713281,3.9218885e-05
ISIC_8595133,0.00029395623
ISIC_3308635,0.0002634881
ISIC_9104982,0.0007786678
ISIC_3517816,4.8262566e-05
ISIC_4626633,0.019257182
ISIC_5484270,0.013066809
ISIC_6984959,5.9922808e-05
ISIC_5656921,0.00017574719
ISIC_1645535,0.001466376
ISIC_0762367,0.0005097965
ISIC_2545016,0.04902029
ISIC_9649398,0.0002177119
ISIC_3478491,5.2916283e-05
ISIC_3810274,0.00666703
ISIC_3814474,0.035172757
ISIC_0238940,0.0001319947
ISIC_8068516,7.881689e-05
ISIC_5594546,0.00909874
ISIC_0903608,9.614192e-05
ISIC_0262401,5.655006e-05
ISIC_1833337,0.0024009703
ISIC_3310895,0.00042903476
ISIC_7900624,0.0401503
ISIC_4305845,0.0051937727
ISIC_0669666,0.0001878989
ISIC_6450541,0.000110126675
ISIC_8503961,0.0004152564
ISIC_4375524,0.0008694079
ISIC_1330242,0.00013343825
ISIC_9665206,0.00013871992
ISIC_8407665,4.3809265e-05
ISIC_4944690,0.00022739149
ISIC_8064759,0.0002131757
ISIC_6859159,0.036815133
ISIC_3672435,0.01011881
ISIC_4897895,0.0003034389
ISIC_7087676,0.046856917
ISIC_6646410,0.007537526
ISIC_6705094,4.014172e-05
ISIC_1523062,0.031785574
ISIC_6241178,4.164014e-05
ISIC_3222960,9.861365e-05
ISIC_8299591,0.078581356
ISIC_3598123,0.0003762579
ISIC_7827131,0.0027721133
ISIC_1451092,0.00020316149
ISIC_6020636,0.019187897
ISIC_1302264,0.0005483723
ISIC_4339752,6.4505424e-05
ISIC_2805634,0.0015564522
ISIC_5584181,0.060835492
ISIC_1772037,4.6091092e-05
ISIC_3943208,0.00018054956
ISIC_8304448,0.0010362477
ISIC_6684042,0.0008499028
ISIC_6533307,0.003474198
ISIC_1915890,0.0002298119
ISIC_0984972,4.783774e-05
ISIC_8852089,0.0010905814
ISIC_8314353,8.1483595e-05
ISIC_4719620,0.012074417
ISIC_1894918,5.9167505e-05
ISIC_4912127,0.0038456419
ISIC_8691327,0.02326615
ISIC_0186820,0.031327944
ISIC_5059355,0.00016786614
ISIC_9716059,0.0050759143
ISIC_6490926,0.002191266
ISIC_3117368,0.0004334583
ISIC_1968421,0.0049223327
ISIC_3740648,4.6098146e-05
ISIC_9548034,0.010276419
ISIC_0926306,1.1779125e-05
ISIC_7728263,0.07428401
ISIC_3460125,0.00045635813
ISIC_3253484,0.18045734
ISIC_7477754,0.0023708716
ISIC_8543199,0.00522634
ISIC_3159924,0.045479782
ISIC_0159568,0.00032906156
ISIC_7017711,0.0028057832
ISIC_6162308,0.003852383
ISIC_5132893,9.79829e-05
ISIC_2270571,1.6401298e-05
ISIC_7562708,0.003289257
ISIC_2010698,0.20325342
ISIC_2196127,0.017966924
ISIC_3139652,0.003108665
ISIC_7024619,0.0068696323
ISIC_9060377,0.0844486
ISIC_5702591,0.06260126
ISIC_9318809,0.04666231
ISIC_9155003,0.094756864
ISIC_4329544,1.7785509e-05
ISIC_2648261,7.5195705e-05
ISIC_4379945,0.071537025
ISIC_5181956,0.00054989493
ISIC_6916987,0.013140398
ISIC_5221619,0.00030897473
ISIC_0504730,0.044063877
ISIC_7171657,0.026112674
ISIC_3730701,4.26861e-05
ISIC_9161341,0.012161731
ISIC_1799849,2.6607813e-05
ISIC_1876799,4.3213193e-05
ISIC_0543494,0.011776193
ISIC_3628451,0.05016557
ISIC_4222843,0.007844383
ISIC_7344356,0.02614913
ISIC_9041509,9.813373e-05
ISIC_9012331,0.004606158
ISIC_0595472,0.000110070396
ISIC_7492682,5.190603e-05
ISIC_2684903,0.000108121334
ISIC_1157790,0.050690103
ISIC_1399694,0.019910628
ISIC_0808057,9.7742355e-05
ISIC_9223890,0.00016922715
ISIC_6876297,0.01883656
ISIC_3312241,0.07370469
ISIC_1888761,0.0132335825
ISIC_7257671,0.0030385107
ISIC_0740449,0.00013444775
ISIC_5747082,0.001562319
ISIC_7292598,0.022660194
ISIC_9211175,0.0044222916
ISIC_5616806,0.012971482
ISIC_6029552,0.002651991
ISIC_7166932,0.012251
ISIC_2917164,4.447391e-05
ISIC_0722367,2.9589219e-05
ISIC_8415892,0.005191391
ISIC_0662000,0.06916022
ISIC_9079316,0.026239326
ISIC_6604551,0.0010771361
ISIC_3928910,0.00023654684
ISIC_0844312,0.14396417
ISIC_4688928,0.0028231654
ISIC_4581058,0.06733271
ISIC_0203016,0.0011165049
ISIC_4231292,0.00023205274
ISIC_7769897,9.093916e-05
ISIC_3723065,0.023237398
ISIC_1393085,9.377101e-06
ISIC_3791309,0.0012160504
ISIC_4442506,0.008150512
ISIC_5243698,0.00042063682
ISIC_6857334,2.5470183e-05
ISIC_1358757,6.482719e-05
ISIC_8642938,0.008463566
ISIC_1204284,0.031353574
ISIC_2292028,0.058055647
ISIC_3604231,0.0001372787
ISIC_1775683,0.004980683
ISIC_5011331,0.047143154
ISIC_4514446,0.00024315323
ISIC_1452259,0.024438698
ISIC_7240224,0.008318484
ISIC_3499071,0.038049456
ISIC_1744866,0.033940807
ISIC_7341250,4.0512106e-05
ISIC_1955991,0.024339473
ISIC_5743557,8.963832e-05
ISIC_7501928,1.925245e-05
ISIC_1154072,5.378714e-05
ISIC_8976269,0.013134046
ISIC_5940866,0.001969518
ISIC_2069179,0.0015735816
ISIC_4418581,0.022155827
ISIC_1761138,0.00516849
ISIC_6350948,0.0043743015
ISIC_0331389,0.000255619
ISIC_1896350,0.014163899
ISIC_5293624,0.0038823583
ISIC_3310600,0.01043575
ISIC_4282719,0.22811429
ISIC_4217963,8.166667e-05
ISIC_1847211,6.689944e-05
ISIC_2634356,0.00024611884
ISIC_1171646,3.9657967e-05
ISIC_6653311,0.036783945
ISIC_1538414,0.019970475
ISIC_5565332,0.00024746958
ISIC_6539326,0.00014128449
ISIC_8319512,3.7894824e-05
ISIC_8899350,0.003942869
ISIC_0445347,0.053555753
ISIC_3850258,0.025825191
ISIC_6445453,0.024916409
ISIC_8935343,5.0099665e-05
ISIC_4509525,0.000103411054
ISIC_2997601,0.00017097122
ISIC_2924066,0.00026381804
ISIC_0545322,0.0021268516
ISIC_7384638,0.04580512
ISIC_5729430,0.00049598695
ISIC_5332306,0.0001011175
ISIC_9582129,4.3265663e-05
ISIC_1306790,0.015897702
ISIC_7000530,4.4088196e-05
ISIC_7515463,0.022088928
ISIC_4857535,9.9619814e-05
ISIC_3819282,0.0025637888
ISIC_8317513,6.755589e-05
ISIC_4836873,0.00020488184
ISIC_3204063,0.121254556
ISIC_7471517,0.02492032
ISIC_9845258,0.014367642
ISIC_7236143,0.06989717
ISIC_2561561,0.0061104274
ISIC_5963113,3.489432e-05
ISIC_8199947,0.008247987
ISIC_5570322,8.944928e-05
ISIC_8041550,0.04529503
ISIC_9427591,0.00032569616
ISIC_2639079,0.032377582
ISIC_6216283,0.0001522946
ISIC_5537876,0.008913422
ISIC_5614085,5.252934e-05
ISIC_8755312,2.9228102e-05
ISIC_8012279,8.0085905e-05
ISIC_5787517,0.005063304
ISIC_1861662,1.8748366e-05
ISIC_1219154,0.00013619132
ISIC_8600834,0.00010140929
ISIC_2407132,1.9769714e-05
ISIC_2244564,0.00012890073
ISIC_8197756,0.0001763252
ISIC_3288007,1.8061995e-05
ISIC_8460226,3.385449e-05
ISIC_1400235,0.0025620395
ISIC_4199686,9.19314e-05
ISIC_2984214,0.034178242
ISIC_2679051,0.0001207524
ISIC_5752713,0.00015961943
ISIC_4979697,1.6686883e-05
ISIC_1091626,0.0012629096
ISIC_2755037,0.0004954329
ISIC_5889165,9.5344396e-05
ISIC_2037182,2.4387467e-05
ISIC_1201873,9.933377e-06
ISIC_8846695,0.052892905
ISIC_8347742,0.00047638413
ISIC_6909624,0.055755634
ISIC_7716941,0.021325812
ISIC_7729596,0.00035199465
ISIC_8324787,0.07901329
ISIC_2887690,2.5354757e-05
ISIC_2056416,0.0040587005
ISIC_6019374,0.061427217
ISIC_1716299,0.032265175
ISIC_3734889,0.07691475
ISIC_4325155,0.016176118
ISIC_1761878,0.012405105
ISIC_6937199,0.00039781645
ISIC_9201657,0.0016600935
ISIC_1594456,0.001451799
ISIC_5339620,1.4847389e-05
ISIC_2784686,2.5381149e-05
ISIC_0996566,0.031727932
ISIC_7270945,0.0010397291
ISIC_3237557,0.10092985
ISIC_7657155,6.590652e-05
ISIC_5134680,0.006817603
ISIC_4420952,0.06304471
ISIC_9340280,0.03860504
ISIC_1669804,0.010735015
ISIC_4882389,7.980578e-05
ISIC_0682255,0.0006587833
ISIC_4155168,2.0263466e-05
ISIC_8862858,0.017906288
ISIC_1990651,0.0001242329
ISIC_7353400,6.696363e-05
ISIC_7825431,0.00021775915
ISIC_2310105,0.011010914
ISIC_0588103,0.0010049471
ISIC_9442319,4.4894416e-05
ISIC_2112213,0.012548029
ISIC_3337833,0.0013761543
ISIC_7929262,0.1331799
ISIC_4452748,0.009682705
ISIC_9183252,0.16292256
ISIC_3593161,1.0259493e-05
ISIC_0413472,0.0017757807
ISIC_5637192,3.1734926e-05
ISIC_5618035,1.6982149e-05
ISIC_1844671,2.7326734e-05
ISIC_7654085,5.6024273e-05
ISIC_5131198,0.027938843
ISIC_7138875,0.067772865
ISIC_1386874,0.050645597
ISIC_8284602,4.5338307e-05
ISIC_8147900,0.00010781577
ISIC_7276864,0.10536354
ISIC_3296079,0.0001212889
ISIC_8523143,6.6942266e-05
ISIC_8782954,0.003922737
ISIC_9515811,2.9262266e-05
ISIC_2093777,7.395038e-05
ISIC_9126655,0.0002464719
ISIC_0086709,0.00017617049
ISIC_0621010,0.0006716153
ISIC_7336383,0.0011444823
ISIC_8498777,0.000121445475
ISIC_5716262,0.0036125674
ISIC_0544840,0.08845943
ISIC_3932879,0.00068440655
ISIC_3429835,0.018924614
ISIC_6650799,0.00050537905
ISIC_7657085,0.03835855
ISIC_9103090,0.0002591384
ISIC_0527870,0.0040274244
ISIC_9325254,0.02796081
ISIC_2513343,0.00037160388
ISIC_0711790,0.18778932
ISIC_8304618,0.07513992
ISIC_6223322,6.0616097e-05
ISIC_1048856,0.006273816
ISIC_2518672,0.039319597
ISIC_2350747,0.068727
ISIC_7743505,0.0036414415
ISIC_4205242,0.082615755
ISIC_2219235,0.0032202825
ISIC_3877427,0.00058368023
ISIC_5323944,0.000829147
ISIC_3211897,0.0040049586
ISIC_1818845,0.11175976
ISIC_6620273,0.0005350924
ISIC_9287470,9.154552e-05
ISIC_1733130,0.0010555615
ISIC_4300178,8.4440544e-05
ISIC_4854794,5.9247326e-05
ISIC_4448994,3.263492e-05
ISIC_7328463,2.8864111e-05
ISIC_6346327,6.3580774e-05
ISIC_8190708,0.0002241123
ISIC_0522024,0.0014174447
ISIC_9579506,0.00019675757
ISIC_0229459,7.431834e-05
ISIC_1053021,0.009449291
ISIC_7816367,0.00029586974
ISIC_7281598,0.028421575
ISIC_6836359,1.8007398e-05
ISIC_9758444,0.02919404
ISIC_3811819,0.0016957592
ISIC_4400397,0.00043779347
ISIC_6097000,0.030229634
ISIC_7073546,0.00015738262
ISIC_2150221,0.22615366
ISIC_5528563,0.00014691522
ISIC_6431475,0.020552102
ISIC_9265765,0.02216432
ISIC_4563442,0.012681923
ISIC_1918027,0.04853282
ISIC_3928447,0.00019007285
ISIC_9333906,0.22331582
ISIC_6328606,0.00018954383
ISIC_5153482,0.00025528637
ISIC_0343860,0.01194472
ISIC_6053980,0.0011434568
ISIC_6634524,0.0069462247
ISIC_9492603,0.0034217797
ISIC_3950408,0.00073164306
ISIC_5070894,0.000360322
ISIC_2098084,6.575168e-05
ISIC_7975648,0.00017833318
ISIC_9289932,0.0028385238
ISIC_2718199,0.00019925952
ISIC_5196913,0.0002773875
ISIC_2608471,2.382181e-05
ISIC_6338053,0.00027286995
ISIC_9710367,7.165256e-06
ISIC_8803600,0.015359335
ISIC_8390111,0.048034277
ISIC_8465152,0.017666882
ISIC_6544382,0.026011795
ISIC_1253960,0.0001925078
ISIC_9663190,0.0022903837
ISIC_0879020,0.15289018
ISIC_4188624,1.0817833e-05
ISIC_1197080,2.6727594e-05
ISIC_8669314,0.049677573
ISIC_8860429,0.0193268
ISIC_8431949,0.012042875
ISIC_5387829,0.061022002
ISIC_3047981,0.16900611
